ArtSimpleExample,32,SimpleAgent_2,era9,0.8999999999999999
ArtSimpleExample,32,SimpleAgent_2,era8,0.8000000000000002
ArtSimpleExample,32,SimpleAgent_2,era7,0.15000000000000002
ArtSimpleExample,32,SimpleAgent_2,era6,0.15000000000000008
ArtSimpleExample,32,SimpleAgent_2,era5,0.35
ArtSimpleExample,32,SimpleAgent_2,era10,0.45
ArtSimpleExample,32,SimpleAgent_2,era4,1.0
ArtSimpleExample,32,SimpleAgent_2,era3,0.7999999999999998
ArtSimpleExample,32,SimpleAgent_2,era2,0.8500000000000001
ArtSimpleExample,32,SimpleAgent_2,era1,0.2
ArtSimpleExample,32,SimpleAgent_1,era9,0.7499999999999998
ArtSimpleExample,32,SimpleAgent_1,era8,0.05
ArtSimpleExample,32,SimpleAgent_1,era7,0.05
ArtSimpleExample,32,SimpleAgent_1,era6,0.95
ArtSimpleExample,32,SimpleAgent_1,era5,0.44999999999999996
ArtSimpleExample,32,SimpleAgent_1,era10,1.0
ArtSimpleExample,32,SimpleAgent_1,era4,0.8999999999999999
ArtSimpleExample,32,SimpleAgent_1,era3,0.5499999999999999
ArtSimpleExample,32,SimpleAgent_1,era2,0.55
ArtSimpleExample,32,SimpleAgent_1,era1,0.5
ArtSimpleExample,32,CheatingAgent_3,era9,0.95
ArtSimpleExample,32,CheatingAgent_3,era8,0.7
ArtSimpleExample,32,CheatingAgent_3,era7,0.8999999999999999
ArtSimpleExample,32,CheatingAgent_3,era6,0.3
ArtSimpleExample,32,CheatingAgent_3,era5,0.2
ArtSimpleExample,32,CheatingAgent_3,era10,1.0
ArtSimpleExample,32,CheatingAgent_3,era4,0.25000000000000006
ArtSimpleExample,32,CheatingAgent_3,era3,0.6500000000000001
ArtSimpleExample,32,CheatingAgent_3,era2,0.15000000000000002
ArtSimpleExample,32,CheatingAgent_3,era1,0.6
ArtSimpleExample,32,CheatingAgent_2,era9,0.8999999999999999
ArtSimpleExample,32,CheatingAgent_2,era8,0.8500000000000001
ArtSimpleExample,32,CheatingAgent_2,era7,0.6000000000000001
ArtSimpleExample,32,CheatingAgent_2,era6,0.25
ArtSimpleExample,32,CheatingAgent_2,era5,0.05
ArtSimpleExample,32,CheatingAgent_2,era10,0.39999999999999997
ArtSimpleExample,32,CheatingAgent_2,era4,0.75
ArtSimpleExample,32,CheatingAgent_2,era3,0.7499999999999998
ArtSimpleExample,32,CheatingAgent_2,era2,0.35000000000000003
ArtSimpleExample,32,CheatingAgent_2,era1,0.7500000000000001
ArtSimpleExample,32,CheatingAgent_1,era9,0.15000000000000002
ArtSimpleExample,32,CheatingAgent_1,era8,0.8500000000000003
ArtSimpleExample,32,CheatingAgent_1,era7,0.35
ArtSimpleExample,32,CheatingAgent_1,era6,0.5499999999999996
ArtSimpleExample,32,CheatingAgent_1,era5,0.8500000000000001
ArtSimpleExample,32,CheatingAgent_1,era10,0.8
ArtSimpleExample,32,CheatingAgent_1,era4,0.95
ArtSimpleExample,32,CheatingAgent_1,era3,0.5499999999999999
ArtSimpleExample,32,CheatingAgent_1,era2,0.4
ArtSimpleExample,32,CheatingAgent_1,era1,0.2
ArtSimpleExample,32,ForTrust,era9,0.7500000000000002
ArtSimpleExample,32,ForTrust,era8,0.6000000000000001
ArtSimpleExample,32,ForTrust,era7,0.5499999999999998
ArtSimpleExample,32,ForTrust,era6,0.95
ArtSimpleExample,32,ForTrust,era5,0.95
ArtSimpleExample,32,ForTrust,era10,0.1
ArtSimpleExample,32,ForTrust,era4,0.25
ArtSimpleExample,32,ForTrust,era3,0.39999999999999997
ArtSimpleExample,32,ForTrust,era2,0.5999999999999999
ArtSimpleExample,32,ForTrust,era1,0.5499999999999999
ArtSimpleExample,33,SimpleAgent_4,era9,0.8999999999999999
ArtSimpleExample,33,SimpleAgent_4,era8,0.44999999999999996
ArtSimpleExample,33,SimpleAgent_4,era7,0.15000000000000002
ArtSimpleExample,33,SimpleAgent_4,era6,0.7999999999999998
ArtSimpleExample,33,SimpleAgent_4,era5,0.2
ArtSimpleExample,33,SimpleAgent_4,era10,0.20000000000000007
ArtSimpleExample,33,SimpleAgent_4,era4,0.49999999999999994
ArtSimpleExample,33,SimpleAgent_4,era3,0.9500000000000002
ArtSimpleExample,33,SimpleAgent_4,era2,0.55
ArtSimpleExample,33,SimpleAgent_4,era1,0.95
ArtSimpleExample,33,SimpleAgent_3,era9,0.8999999999999999
ArtSimpleExample,33,SimpleAgent_3,era8,0.3
ArtSimpleExample,33,SimpleAgent_3,era7,0.9000000000000001
ArtSimpleExample,33,SimpleAgent_3,era6,0.8500000000000001
ArtSimpleExample,33,SimpleAgent_3,era5,0.8999999999999999
ArtSimpleExample,33,SimpleAgent_3,era10,0.55
ArtSimpleExample,33,SimpleAgent_3,era4,0.4
ArtSimpleExample,33,SimpleAgent_3,era3,0.10000000000000002
ArtSimpleExample,33,SimpleAgent_3,era2,0.49999999999999994
ArtSimpleExample,33,SimpleAgent_3,era1,0.3
ArtSimpleExample,33,SimpleAgent_2,era9,0.8499999999999999
ArtSimpleExample,33,SimpleAgent_2,era8,0.8000000000000002
ArtSimpleExample,33,SimpleAgent_2,era7,0.15000000000000002
ArtSimpleExample,33,SimpleAgent_2,era6,0.15000000000000008
ArtSimpleExample,33,SimpleAgent_2,era5,0.35
ArtSimpleExample,33,SimpleAgent_2,era10,0.45
ArtSimpleExample,33,SimpleAgent_2,era4,1.0
ArtSimpleExample,33,SimpleAgent_2,era3,0.7999999999999998
ArtSimpleExample,33,SimpleAgent_2,era2,0.8500000000000001
ArtSimpleExample,33,SimpleAgent_2,era1,0.25
ArtSimpleExample,33,SimpleAgent_1,era9,0.6999999999999997
ArtSimpleExample,33,SimpleAgent_1,era8,0.1
ArtSimpleExample,33,SimpleAgent_1,era7,0.05
ArtSimpleExample,33,SimpleAgent_1,era6,0.95
ArtSimpleExample,33,SimpleAgent_1,era5,0.39999999999999997
ArtSimpleExample,33,SimpleAgent_1,era10,1.0
ArtSimpleExample,33,SimpleAgent_1,era4,0.95
ArtSimpleExample,33,SimpleAgent_1,era3,0.5499999999999999
ArtSimpleExample,33,SimpleAgent_1,era2,0.55
ArtSimpleExample,33,SimpleAgent_1,era1,0.5
ArtSimpleExample,33,CheatingAgent_3,era9,0.8999999999999999
ArtSimpleExample,33,CheatingAgent_3,era8,0.7
ArtSimpleExample,33,CheatingAgent_3,era7,0.8999999999999999
ArtSimpleExample,33,CheatingAgent_3,era6,0.35
ArtSimpleExample,33,CheatingAgent_3,era5,0.2
ArtSimpleExample,33,CheatingAgent_3,era10,1.0
ArtSimpleExample,33,CheatingAgent_3,era4,0.30000000000000004
ArtSimpleExample,33,CheatingAgent_3,era3,0.6500000000000001
ArtSimpleExample,33,CheatingAgent_3,era2,0.15000000000000002
ArtSimpleExample,33,CheatingAgent_3,era1,0.5499999999999999
ArtSimpleExample,33,CheatingAgent_2,era9,0.8999999999999999
ArtSimpleExample,33,CheatingAgent_2,era8,0.8
ArtSimpleExample,33,CheatingAgent_2,era7,0.6000000000000001
ArtSimpleExample,33,CheatingAgent_2,era6,0.25
ArtSimpleExample,33,CheatingAgent_2,era5,0.05
ArtSimpleExample,33,CheatingAgent_2,era10,0.39999999999999997
ArtSimpleExample,33,CheatingAgent_2,era4,0.75
ArtSimpleExample,33,CheatingAgent_2,era3,0.7499999999999998
ArtSimpleExample,33,CheatingAgent_2,era2,0.45
ArtSimpleExample,33,CheatingAgent_2,era1,0.7000000000000001
ArtSimpleExample,33,CheatingAgent_1,era9,0.15000000000000002
ArtSimpleExample,33,CheatingAgent_1,era8,0.8500000000000003
ArtSimpleExample,33,CheatingAgent_1,era7,0.39999999999999997
ArtSimpleExample,33,CheatingAgent_1,era6,0.4999999999999996
ArtSimpleExample,33,CheatingAgent_1,era5,0.8500000000000001
ArtSimpleExample,33,CheatingAgent_1,era10,0.8
ArtSimpleExample,33,CheatingAgent_1,era4,0.95
ArtSimpleExample,33,CheatingAgent_1,era3,0.5499999999999999
ArtSimpleExample,33,CheatingAgent_1,era2,0.4
ArtSimpleExample,33,CheatingAgent_1,era1,0.2
ArtSimpleExample,33,ForTrust,era9,0.7500000000000002
ArtSimpleExample,33,ForTrust,era8,0.6000000000000001
ArtSimpleExample,33,ForTrust,era7,0.5499999999999998
ArtSimpleExample,33,ForTrust,era6,0.8999999999999999
ArtSimpleExample,33,ForTrust,era5,1.0
ArtSimpleExample,33,ForTrust,era10,0.1
ArtSimpleExample,33,ForTrust,era4,0.25
ArtSimpleExample,33,ForTrust,era3,0.35
ArtSimpleExample,33,ForTrust,era2,0.6499999999999999
ArtSimpleExample,33,ForTrust,era1,0.5499999999999999
ArtSimpleExample,34,SimpleAgent_4,era9,0.8999999999999999
ArtSimpleExample,34,SimpleAgent_4,era8,0.39999999999999997
ArtSimpleExample,34,SimpleAgent_4,era7,0.10000000000000002
ArtSimpleExample,34,SimpleAgent_4,era6,0.7999999999999998
ArtSimpleExample,34,SimpleAgent_4,era5,0.2
ArtSimpleExample,34,SimpleAgent_4,era10,0.20000000000000007
ArtSimpleExample,34,SimpleAgent_4,era4,0.5499999999999999
ArtSimpleExample,34,SimpleAgent_4,era3,0.9500000000000002
ArtSimpleExample,34,SimpleAgent_4,era2,0.55
ArtSimpleExample,34,SimpleAgent_4,era1,1.0
ArtSimpleExample,34,SimpleAgent_3,era9,0.8999999999999999
ArtSimpleExample,34,SimpleAgent_3,era8,0.25
ArtSimpleExample,34,SimpleAgent_3,era7,0.9500000000000002
ArtSimpleExample,34,SimpleAgent_3,era6,0.8500000000000001
ArtSimpleExample,34,SimpleAgent_3,era5,0.8999999999999999
ArtSimpleExample,34,SimpleAgent_3,era10,0.55
ArtSimpleExample,34,SimpleAgent_3,era4,0.4
ArtSimpleExample,34,SimpleAgent_3,era3,0.10000000000000002
ArtSimpleExample,34,SimpleAgent_3,era2,0.49999999999999994
ArtSimpleExample,34,SimpleAgent_3,era1,0.3
ArtSimpleExample,34,SimpleAgent_2,era9,0.8499999999999999
ArtSimpleExample,34,SimpleAgent_2,era8,0.8000000000000002
ArtSimpleExample,34,SimpleAgent_2,era7,0.15000000000000002
ArtSimpleExample,34,SimpleAgent_2,era6,0.15000000000000008
ArtSimpleExample,34,SimpleAgent_2,era5,0.39999999999999997
ArtSimpleExample,34,SimpleAgent_2,era10,0.4
ArtSimpleExample,34,SimpleAgent_2,era4,1.0
ArtSimpleExample,34,SimpleAgent_2,era3,0.7999999999999998
ArtSimpleExample,34,SimpleAgent_2,era2,0.8500000000000001
ArtSimpleExample,34,SimpleAgent_2,era1,0.25
ArtSimpleExample,34,SimpleAgent_1,era9,0.6499999999999997
ArtSimpleExample,34,SimpleAgent_1,era8,0.1
ArtSimpleExample,34,SimpleAgent_1,era7,0.05
ArtSimpleExample,34,SimpleAgent_1,era6,0.95
ArtSimpleExample,34,SimpleAgent_1,era5,0.39999999999999997
ArtSimpleExample,34,SimpleAgent_1,era10,1.0
ArtSimpleExample,34,SimpleAgent_1,era4,1.0
ArtSimpleExample,34,SimpleAgent_1,era3,0.6
ArtSimpleExample,34,SimpleAgent_1,era2,0.55
ArtSimpleExample,34,SimpleAgent_1,era1,0.45
ArtSimpleExample,34,CheatingAgent_3,era9,0.95
ArtSimpleExample,34,CheatingAgent_3,era8,0.7
ArtSimpleExample,34,CheatingAgent_3,era7,0.8999999999999999
ArtSimpleExample,34,CheatingAgent_3,era6,0.35
ArtSimpleExample,34,CheatingAgent_3,era5,0.2
ArtSimpleExample,34,CheatingAgent_3,era10,1.0
ArtSimpleExample,34,CheatingAgent_3,era4,0.30000000000000004
ArtSimpleExample,34,CheatingAgent_3,era3,0.6000000000000001
ArtSimpleExample,34,CheatingAgent_3,era2,0.15000000000000002
ArtSimpleExample,34,CheatingAgent_3,era1,0.5499999999999999
ArtSimpleExample,34,CheatingAgent_2,era9,0.8999999999999999
ArtSimpleExample,34,CheatingAgent_2,era8,0.8500000000000001
ArtSimpleExample,34,CheatingAgent_2,era7,0.6000000000000001
ArtSimpleExample,34,CheatingAgent_2,era6,0.25
ArtSimpleExample,34,CheatingAgent_2,era5,0.05
ArtSimpleExample,34,CheatingAgent_2,era10,0.39999999999999997
ArtSimpleExample,34,CheatingAgent_2,era4,0.7
ArtSimpleExample,34,CheatingAgent_2,era3,0.7499999999999998
ArtSimpleExample,34,CheatingAgent_2,era2,0.4
ArtSimpleExample,34,CheatingAgent_2,era1,0.7500000000000001
ArtSimpleExample,34,CheatingAgent_1,era9,0.15000000000000002
ArtSimpleExample,34,CheatingAgent_1,era8,0.8500000000000003
ArtSimpleExample,34,CheatingAgent_1,era7,0.44999999999999996
ArtSimpleExample,34,CheatingAgent_1,era6,0.5499999999999996
ArtSimpleExample,34,CheatingAgent_1,era5,0.8500000000000001
ArtSimpleExample,34,CheatingAgent_1,era10,0.8
ArtSimpleExample,34,CheatingAgent_1,era4,0.95
ArtSimpleExample,34,CheatingAgent_1,era3,0.49999999999999994
ArtSimpleExample,34,CheatingAgent_1,era2,0.35000000000000003
ArtSimpleExample,34,CheatingAgent_1,era1,0.2
ArtSimpleExample,34,ForTrust,era9,0.7500000000000002
ArtSimpleExample,34,ForTrust,era8,0.55
ArtSimpleExample,34,ForTrust,era7,0.5999999999999999
ArtSimpleExample,34,ForTrust,era6,0.8999999999999999
ArtSimpleExample,34,ForTrust,era5,1.0
ArtSimpleExample,34,ForTrust,era10,0.1
ArtSimpleExample,34,ForTrust,era4,0.25
ArtSimpleExample,34,ForTrust,era3,0.35
ArtSimpleExample,34,ForTrust,era2,0.6499999999999999
ArtSimpleExample,34,ForTrust,era1,0.5499999999999999
ArtSimpleExample,35,SimpleAgent_4,era9,0.8999999999999999
ArtSimpleExample,35,SimpleAgent_4,era8,0.44999999999999996
ArtSimpleExample,35,SimpleAgent_4,era7,0.10000000000000002
ArtSimpleExample,35,SimpleAgent_4,era6,0.7999999999999998
ArtSimpleExample,35,SimpleAgent_4,era5,0.15000000000000002
ArtSimpleExample,35,SimpleAgent_4,era10,0.25000000000000006
ArtSimpleExample,35,SimpleAgent_4,era4,0.5499999999999999
ArtSimpleExample,35,SimpleAgent_4,era3,0.9500000000000002
ArtSimpleExample,35,SimpleAgent_4,era2,0.5
ArtSimpleExample,35,SimpleAgent_4,era1,1.0
ArtSimpleExample,35,SimpleAgent_3,era9,0.8999999999999999
ArtSimpleExample,35,SimpleAgent_3,era8,0.2
ArtSimpleExample,35,SimpleAgent_3,era7,1.0
ArtSimpleExample,35,SimpleAgent_3,era6,0.8500000000000001
ArtSimpleExample,35,SimpleAgent_3,era5,0.8999999999999999
ArtSimpleExample,35,SimpleAgent_3,era10,0.55
ArtSimpleExample,35,SimpleAgent_3,era4,0.4
ArtSimpleExample,35,SimpleAgent_3,era3,0.10000000000000002
ArtSimpleExample,35,SimpleAgent_3,era2,0.49999999999999994
ArtSimpleExample,35,SimpleAgent_3,era1,0.3
ArtSimpleExample,35,SimpleAgent_2,era9,0.7999999999999998
ArtSimpleExample,35,SimpleAgent_2,era8,0.8000000000000002
ArtSimpleExample,35,SimpleAgent_2,era7,0.15000000000000002
ArtSimpleExample,35,SimpleAgent_2,era6,0.15000000000000008
ArtSimpleExample,35,SimpleAgent_2,era5,0.39999999999999997
ArtSimpleExample,35,SimpleAgent_2,era10,0.35000000000000003
ArtSimpleExample,35,SimpleAgent_2,era4,1.0
ArtSimpleExample,35,SimpleAgent_2,era3,0.8499999999999999
ArtSimpleExample,35,SimpleAgent_2,era2,0.9000000000000001
ArtSimpleExample,35,SimpleAgent_2,era1,0.25
ArtSimpleExample,35,SimpleAgent_1,era9,0.6499999999999997
ArtSimpleExample,35,SimpleAgent_1,era8,0.1
ArtSimpleExample,35,SimpleAgent_1,era7,0.1
ArtSimpleExample,35,SimpleAgent_1,era6,0.95
ArtSimpleExample,35,SimpleAgent_1,era5,0.44999999999999996
ArtSimpleExample,35,SimpleAgent_1,era10,0.95
ArtSimpleExample,35,SimpleAgent_1,era4,0.95
ArtSimpleExample,35,SimpleAgent_1,era3,0.6
ArtSimpleExample,35,SimpleAgent_1,era2,0.55
ArtSimpleExample,35,SimpleAgent_1,era1,0.45
ArtSimpleExample,35,CheatingAgent_3,era9,0.95
ArtSimpleExample,35,CheatingAgent_3,era8,0.7
ArtSimpleExample,35,CheatingAgent_3,era7,0.95
ArtSimpleExample,35,CheatingAgent_3,era6,0.35
ArtSimpleExample,35,CheatingAgent_3,era5,0.2
ArtSimpleExample,35,CheatingAgent_3,era10,1.0
ArtSimpleExample,35,CheatingAgent_3,era4,0.30000000000000004
ArtSimpleExample,35,CheatingAgent_3,era3,0.55
ArtSimpleExample,35,CheatingAgent_3,era2,0.15000000000000002
ArtSimpleExample,35,CheatingAgent_3,era1,0.5499999999999999
ArtSimpleExample,35,CheatingAgent_2,era9,0.8999999999999999
ArtSimpleExample,35,CheatingAgent_2,era8,0.8
ArtSimpleExample,35,CheatingAgent_2,era7,0.6000000000000001
ArtSimpleExample,35,CheatingAgent_2,era6,0.25
ArtSimpleExample,35,CheatingAgent_2,era5,0.05
ArtSimpleExample,35,CheatingAgent_2,era10,0.44999999999999996
ArtSimpleExample,35,CheatingAgent_2,era4,0.7
ArtSimpleExample,35,CheatingAgent_2,era3,0.7999999999999998
ArtSimpleExample,35,CheatingAgent_2,era2,0.35000000000000003
ArtSimpleExample,35,CheatingAgent_2,era1,0.7500000000000001
ArtSimpleExample,35,CheatingAgent_1,era9,0.2
ArtSimpleExample,35,CheatingAgent_1,era8,0.9000000000000004
ArtSimpleExample,35,CheatingAgent_1,era7,0.44999999999999996
ArtSimpleExample,35,CheatingAgent_1,era6,0.5499999999999996
ArtSimpleExample,35,CheatingAgent_1,era5,0.8
ArtSimpleExample,35,CheatingAgent_1,era10,0.8
ArtSimpleExample,35,CheatingAgent_1,era4,0.95
ArtSimpleExample,35,CheatingAgent_1,era3,0.44999999999999996
ArtSimpleExample,35,CheatingAgent_1,era2,0.35000000000000003
ArtSimpleExample,35,CheatingAgent_1,era1,0.2
ArtSimpleExample,35,ForTrust,era9,0.8000000000000003
ArtSimpleExample,35,ForTrust,era8,0.5
ArtSimpleExample,35,ForTrust,era7,0.5499999999999998
ArtSimpleExample,35,ForTrust,era6,0.95
ArtSimpleExample,35,ForTrust,era5,1.0
ArtSimpleExample,35,ForTrust,era10,0.1
ArtSimpleExample,35,ForTrust,era4,0.25
ArtSimpleExample,35,ForTrust,era3,0.35
ArtSimpleExample,35,ForTrust,era2,0.6499999999999999
ArtSimpleExample,35,ForTrust,era1,0.5499999999999999
ArtSimpleExample,36,SimpleAgent_4,era9,0.8999999999999999
ArtSimpleExample,36,SimpleAgent_4,era8,0.44999999999999996
ArtSimpleExample,36,SimpleAgent_4,era7,0.2
ArtSimpleExample,36,SimpleAgent_4,era6,0.7499999999999998
ArtSimpleExample,36,SimpleAgent_4,era5,0.10000000000000002
ArtSimpleExample,36,SimpleAgent_4,era10,0.25000000000000006
ArtSimpleExample,36,SimpleAgent_4,era4,0.5499999999999999
ArtSimpleExample,36,SimpleAgent_4,era3,0.9500000000000002
ArtSimpleExample,36,SimpleAgent_4,era2,0.5
ArtSimpleExample,36,SimpleAgent_4,era1,1.0
ArtSimpleExample,36,SimpleAgent_3,era9,0.95
ArtSimpleExample,36,SimpleAgent_3,era8,0.2
ArtSimpleExample,36,SimpleAgent_3,era7,1.0
ArtSimpleExample,36,SimpleAgent_3,era6,0.8500000000000001
ArtSimpleExample,36,SimpleAgent_3,era5,0.8999999999999999
ArtSimpleExample,36,SimpleAgent_3,era10,0.55
ArtSimpleExample,36,SimpleAgent_3,era4,0.4
ArtSimpleExample,36,SimpleAgent_3,era3,0.10000000000000002
ArtSimpleExample,36,SimpleAgent_3,era2,0.44999999999999996
ArtSimpleExample,36,SimpleAgent_3,era1,0.3
ArtSimpleExample,36,SimpleAgent_2,era9,0.8499999999999999
ArtSimpleExample,36,SimpleAgent_2,era8,0.7500000000000001
ArtSimpleExample,36,SimpleAgent_2,era7,0.15000000000000002
ArtSimpleExample,36,SimpleAgent_2,era6,0.15000000000000008
ArtSimpleExample,36,SimpleAgent_2,era5,0.39999999999999997
ArtSimpleExample,36,SimpleAgent_2,era10,0.35000000000000003
ArtSimpleExample,36,SimpleAgent_2,era4,1.0
ArtSimpleExample,36,SimpleAgent_2,era3,0.8999999999999999
ArtSimpleExample,36,SimpleAgent_2,era2,0.9000000000000001
ArtSimpleExample,36,SimpleAgent_2,era1,0.2
ArtSimpleExample,36,SimpleAgent_1,era9,0.6499999999999997
ArtSimpleExample,36,SimpleAgent_1,era8,0.15000000000000002
ArtSimpleExample,36,SimpleAgent_1,era7,0.05
ArtSimpleExample,36,SimpleAgent_1,era6,0.95
ArtSimpleExample,36,SimpleAgent_1,era5,0.44999999999999996
ArtSimpleExample,36,SimpleAgent_1,era10,0.95
ArtSimpleExample,36,SimpleAgent_1,era4,0.95
ArtSimpleExample,36,SimpleAgent_1,era3,0.6
ArtSimpleExample,36,SimpleAgent_1,era2,0.55
ArtSimpleExample,36,SimpleAgent_1,era1,0.45
ArtSimpleExample,36,CheatingAgent_3,era9,0.95
ArtSimpleExample,36,CheatingAgent_3,era8,0.7
ArtSimpleExample,36,CheatingAgent_3,era7,0.8999999999999999
ArtSimpleExample,36,CheatingAgent_3,era6,0.39999999999999997
ArtSimpleExample,36,CheatingAgent_3,era5,0.2
ArtSimpleExample,36,CheatingAgent_3,era10,1.0
ArtSimpleExample,36,CheatingAgent_3,era4,0.30000000000000004
ArtSimpleExample,36,CheatingAgent_3,era3,0.5
ArtSimpleExample,36,CheatingAgent_3,era2,0.2
ArtSimpleExample,36,CheatingAgent_3,era1,0.5499999999999999
ArtSimpleExample,36,CheatingAgent_2,era9,0.8499999999999999
ArtSimpleExample,36,CheatingAgent_2,era8,0.8
ArtSimpleExample,36,CheatingAgent_2,era7,0.6000000000000001
ArtSimpleExample,36,CheatingAgent_2,era6,0.25
ArtSimpleExample,36,CheatingAgent_2,era5,0.05
ArtSimpleExample,36,CheatingAgent_2,era10,0.44999999999999996
ArtSimpleExample,36,CheatingAgent_2,era4,0.7
ArtSimpleExample,36,CheatingAgent_2,era3,0.8499999999999999
ArtSimpleExample,36,CheatingAgent_2,era2,0.35000000000000003
ArtSimpleExample,36,CheatingAgent_2,era1,0.7500000000000001
ArtSimpleExample,36,CheatingAgent_1,era9,0.25
ArtSimpleExample,36,CheatingAgent_1,era8,0.8500000000000003
ArtSimpleExample,36,CheatingAgent_1,era7,0.44999999999999996
ArtSimpleExample,36,CheatingAgent_1,era6,0.5499999999999996
ArtSimpleExample,36,CheatingAgent_1,era5,0.8500000000000001
ArtSimpleExample,36,CheatingAgent_1,era10,0.8
ArtSimpleExample,36,CheatingAgent_1,era4,0.95
ArtSimpleExample,36,CheatingAgent_1,era3,0.44999999999999996
ArtSimpleExample,36,CheatingAgent_1,era2,0.35000000000000003
ArtSimpleExample,36,CheatingAgent_1,era1,0.15000000000000002
ArtSimpleExample,36,ForTrust,era9,0.8000000000000003
ArtSimpleExample,36,ForTrust,era8,0.5
ArtSimpleExample,36,ForTrust,era7,0.49999999999999983
ArtSimpleExample,36,ForTrust,era6,0.95
ArtSimpleExample,36,ForTrust,era5,1.0
ArtSimpleExample,36,ForTrust,era10,0.15000000000000002
ArtSimpleExample,36,ForTrust,era4,0.25
ArtSimpleExample,36,ForTrust,era3,0.35
ArtSimpleExample,36,ForTrust,era2,0.7
ArtSimpleExample,36,ForTrust,era1,0.49999999999999994
ArtSimpleExample,37,SimpleAgent_4,era9,0.95
ArtSimpleExample,37,SimpleAgent_4,era8,0.44999999999999996
ArtSimpleExample,37,SimpleAgent_4,era7,0.25
ArtSimpleExample,37,SimpleAgent_4,era6,0.6999999999999997
ArtSimpleExample,37,SimpleAgent_4,era5,0.10000000000000002
ArtSimpleExample,37,SimpleAgent_4,era10,0.25000000000000006
ArtSimpleExample,37,SimpleAgent_4,era4,0.49999999999999994
ArtSimpleExample,37,SimpleAgent_4,era3,0.9500000000000002
ArtSimpleExample,37,SimpleAgent_4,era2,0.5
ArtSimpleExample,37,SimpleAgent_4,era1,1.0
ArtSimpleExample,37,SimpleAgent_3,era9,0.95
ArtSimpleExample,37,SimpleAgent_3,era8,0.25
ArtSimpleExample,37,SimpleAgent_3,era7,1.0
ArtSimpleExample,37,SimpleAgent_3,era6,0.8500000000000001
ArtSimpleExample,37,SimpleAgent_3,era5,0.8499999999999999
ArtSimpleExample,37,SimpleAgent_3,era10,0.55
ArtSimpleExample,37,SimpleAgent_3,era4,0.4
ArtSimpleExample,37,SimpleAgent_3,era3,0.10000000000000002
ArtSimpleExample,37,SimpleAgent_3,era2,0.44999999999999996
ArtSimpleExample,37,SimpleAgent_3,era1,0.3
ArtSimpleExample,37,SimpleAgent_2,era9,0.8999999999999999
ArtSimpleExample,37,SimpleAgent_2,era8,0.7500000000000001
ArtSimpleExample,37,SimpleAgent_2,era7,0.2
ArtSimpleExample,37,SimpleAgent_2,era6,0.15000000000000008
ArtSimpleExample,37,SimpleAgent_2,era5,0.35
ArtSimpleExample,37,SimpleAgent_2,era10,0.35000000000000003
ArtSimpleExample,37,SimpleAgent_2,era4,1.0
ArtSimpleExample,37,SimpleAgent_2,era3,0.8999999999999999
ArtSimpleExample,37,SimpleAgent_2,era2,0.8500000000000001
ArtSimpleExample,37,SimpleAgent_2,era1,0.2
ArtSimpleExample,37,SimpleAgent_1,era9,0.6999999999999997
ArtSimpleExample,37,SimpleAgent_1,era8,0.15000000000000002
ArtSimpleExample,37,SimpleAgent_1,era7,0.05
ArtSimpleExample,37,SimpleAgent_1,era6,0.95
ArtSimpleExample,37,SimpleAgent_1,era5,0.39999999999999997
ArtSimpleExample,37,SimpleAgent_1,era10,0.95
ArtSimpleExample,37,SimpleAgent_1,era4,0.8999999999999999
ArtSimpleExample,37,SimpleAgent_1,era3,0.6
ArtSimpleExample,37,SimpleAgent_1,era2,0.55
ArtSimpleExample,37,SimpleAgent_1,era1,0.5
ArtSimpleExample,37,CheatingAgent_3,era9,0.95
ArtSimpleExample,37,CheatingAgent_3,era8,0.7
ArtSimpleExample,37,CheatingAgent_3,era7,0.95
ArtSimpleExample,37,CheatingAgent_3,era6,0.39999999999999997
