ArtSimpleExample,38,ForTrust,era9,0.7499999999999999
ArtSimpleExample,38,ForTrust,era8,0.8499999999999999
ArtSimpleExample,38,ForTrust,era7,0.65
ArtSimpleExample,38,ForTrust,era6,0.95
ArtSimpleExample,38,ForTrust,era5,0.25
ArtSimpleExample,38,ForTrust,era10,0.5499999999999999
ArtSimpleExample,38,ForTrust,era4,0.7500000000000001
ArtSimpleExample,38,ForTrust,era3,0.5999999999999999
ArtSimpleExample,38,ForTrust,era2,0.44999999999999996
ArtSimpleExample,38,ForTrust,era1,0.4
ArtSimpleExample,38,Connected,era9,0.7
ArtSimpleExample,38,Connected,era8,0.7500000000000001
ArtSimpleExample,38,Connected,era7,0.10000000000000002
ArtSimpleExample,38,Connected,era6,0.7000000000000001
ArtSimpleExample,38,Connected,era5,0.8499999999999999
ArtSimpleExample,38,Connected,era10,0.5999999999999999
ArtSimpleExample,38,Connected,era4,0.4
ArtSimpleExample,38,Connected,era3,0.9500000000000003
ArtSimpleExample,38,Connected,era2,0.25
ArtSimpleExample,38,Connected,era1,0.8999999999999999
ArtSimpleExample,38,Honest,era9,0.95
ArtSimpleExample,38,Honest,era8,0.8499999999999999
ArtSimpleExample,38,Honest,era7,0.2
ArtSimpleExample,38,Honest,era6,0.49999999999999994
ArtSimpleExample,38,Honest,era5,0.2
ArtSimpleExample,38,Honest,era10,0.5499999999999999
ArtSimpleExample,38,Honest,era4,0.8
ArtSimpleExample,38,Honest,era3,0.8500000000000002
ArtSimpleExample,38,Honest,era2,0.7000000000000002
ArtSimpleExample,38,Honest,era1,0.5999999999999998
ArtSimpleExample,38,Uno,era9,0.30000000000000004
ArtSimpleExample,38,Uno,era8,0.7500000000000001
ArtSimpleExample,38,Uno,era7,1.0
ArtSimpleExample,38,Uno,era6,0.7999999999999998
ArtSimpleExample,38,Uno,era5,0.05000000000000002
ArtSimpleExample,38,Uno,era10,0.6999999999999997
ArtSimpleExample,38,Uno,era4,0.6
ArtSimpleExample,38,Uno,era3,1.0
ArtSimpleExample,38,Uno,era2,0.95
ArtSimpleExample,38,Uno,era1,0.15000000000000002
ArtSimpleExample,39,Cheating,era9,0.25
ArtSimpleExample,39,Cheating,era8,0.7500000000000001
ArtSimpleExample,39,Cheating,era7,0.8500000000000002
ArtSimpleExample,39,Cheating,era6,0.7000000000000001
ArtSimpleExample,39,Cheating,era5,0.8499999999999999
ArtSimpleExample,39,Cheating,era10,0.5
ArtSimpleExample,39,Cheating,era4,0.44999999999999984
ArtSimpleExample,39,Cheating,era3,0.8499999999999999
ArtSimpleExample,39,Cheating,era2,0.35
ArtSimpleExample,39,Cheating,era1,0.6499999999999999
ArtSimpleExample,39,Next,era9,0.2
ArtSimpleExample,39,Next,era8,0.65
ArtSimpleExample,39,Next,era7,0.8999999999999999
ArtSimpleExample,39,Next,era6,0.95
ArtSimpleExample,39,Next,era5,0.6500000000000001
ArtSimpleExample,39,Next,era10,0.9000000000000002
ArtSimpleExample,39,Next,era4,0.8999999999999999
ArtSimpleExample,39,Next,era3,0.05
ArtSimpleExample,39,Next,era2,0.9000000000000001
ArtSimpleExample,39,Next,era1,0.15000000000000002
ArtSimpleExample,39,FordPrefect,era9,0.44999999999999984
ArtSimpleExample,39,FordPrefect,era8,0.35
ArtSimpleExample,39,FordPrefect,era7,1.0
ArtSimpleExample,39,FordPrefect,era6,0.6
ArtSimpleExample,39,FordPrefect,era5,1.0
ArtSimpleExample,39,FordPrefect,era10,0.3
ArtSimpleExample,39,FordPrefect,era4,0.7000000000000002
ArtSimpleExample,39,FordPrefect,era3,0.95
ArtSimpleExample,39,FordPrefect,era2,0.44999999999999996
ArtSimpleExample,39,FordPrefect,era1,0.39999999999999997
ArtSimpleExample,39,ForTrust,era9,0.7999999999999999
ArtSimpleExample,39,ForTrust,era8,0.8999999999999999
ArtSimpleExample,39,ForTrust,era7,0.65
ArtSimpleExample,39,ForTrust,era6,0.95
ArtSimpleExample,39,ForTrust,era5,0.2
ArtSimpleExample,39,ForTrust,era10,0.5499999999999999
ArtSimpleExample,39,ForTrust,era4,0.7500000000000001
ArtSimpleExample,39,ForTrust,era3,0.5999999999999999
ArtSimpleExample,39,ForTrust,era2,0.44999999999999996
ArtSimpleExample,39,ForTrust,era1,0.35000000000000003
ArtSimpleExample,39,Connected,era9,0.7
ArtSimpleExample,39,Connected,era8,0.7000000000000001
ArtSimpleExample,39,Connected,era7,0.05000000000000002
ArtSimpleExample,39,Connected,era6,0.7500000000000001
ArtSimpleExample,39,Connected,era5,0.8499999999999999
ArtSimpleExample,39,Connected,era10,0.5999999999999999
ArtSimpleExample,39,Connected,era4,0.45
ArtSimpleExample,39,Connected,era3,0.9500000000000003
ArtSimpleExample,39,Connected,era2,0.25
ArtSimpleExample,39,Connected,era1,0.8999999999999999
ArtSimpleExample,39,Honest,era9,0.95
ArtSimpleExample,39,Honest,era8,0.7999999999999998
ArtSimpleExample,39,Honest,era7,0.25
ArtSimpleExample,39,Honest,era6,0.49999999999999994
ArtSimpleExample,39,Honest,era5,0.15000000000000002
ArtSimpleExample,39,Honest,era10,0.5499999999999999
ArtSimpleExample,39,Honest,era4,0.8
ArtSimpleExample,39,Honest,era3,0.8500000000000002
ArtSimpleExample,39,Honest,era2,0.7500000000000002
ArtSimpleExample,39,Honest,era1,0.5999999999999998
ArtSimpleExample,39,Uno,era9,0.30000000000000004
ArtSimpleExample,39,Uno,era8,0.7500000000000001
ArtSimpleExample,39,Uno,era7,1.0
ArtSimpleExample,39,Uno,era6,0.7999999999999998
ArtSimpleExample,39,Uno,era5,0.05000000000000002
ArtSimpleExample,39,Uno,era10,0.6999999999999997
ArtSimpleExample,39,Uno,era4,0.6
ArtSimpleExample,39,Uno,era3,0.95
ArtSimpleExample,39,Uno,era2,1.0
ArtSimpleExample,39,Uno,era1,0.15000000000000002
ArtSimpleExample,40,Cheating,era9,0.25
ArtSimpleExample,40,Cheating,era8,0.7500000000000001
ArtSimpleExample,40,Cheating,era7,0.8500000000000002
ArtSimpleExample,40,Cheating,era6,0.7000000000000001
ArtSimpleExample,40,Cheating,era5,0.7999999999999998
ArtSimpleExample,40,Cheating,era10,0.5
ArtSimpleExample,40,Cheating,era4,0.49999999999999983
ArtSimpleExample,40,Cheating,era3,0.8499999999999999
ArtSimpleExample,40,Cheating,era2,0.35
ArtSimpleExample,40,Cheating,era1,0.6499999999999999
ArtSimpleExample,40,Next,era9,0.2
ArtSimpleExample,40,Next,era8,0.65
ArtSimpleExample,40,Next,era7,0.8999999999999999
ArtSimpleExample,40,Next,era6,0.95
ArtSimpleExample,40,Next,era5,0.6500000000000001
ArtSimpleExample,40,Next,era10,0.9000000000000002
ArtSimpleExample,40,Next,era4,0.8999999999999999
ArtSimpleExample,40,Next,era3,0.05
ArtSimpleExample,40,Next,era2,0.9000000000000001
ArtSimpleExample,40,Next,era1,0.15000000000000002
ArtSimpleExample,40,FordPrefect,era9,0.39999999999999986
ArtSimpleExample,40,FordPrefect,era8,0.35
ArtSimpleExample,40,FordPrefect,era7,1.0
ArtSimpleExample,40,FordPrefect,era6,0.65
ArtSimpleExample,40,FordPrefect,era5,1.0
ArtSimpleExample,40,FordPrefect,era10,0.3
ArtSimpleExample,40,FordPrefect,era4,0.6500000000000001
ArtSimpleExample,40,FordPrefect,era3,0.95
ArtSimpleExample,40,FordPrefect,era2,0.49999999999999994
ArtSimpleExample,40,FordPrefect,era1,0.39999999999999997
ArtSimpleExample,40,ForTrust,era9,0.7999999999999999
ArtSimpleExample,40,ForTrust,era8,0.8999999999999999
ArtSimpleExample,40,ForTrust,era7,0.65
ArtSimpleExample,40,ForTrust,era6,0.95
ArtSimpleExample,40,ForTrust,era5,0.2
ArtSimpleExample,40,ForTrust,era10,0.5499999999999999
ArtSimpleExample,40,ForTrust,era4,0.7500000000000001
ArtSimpleExample,40,ForTrust,era3,0.5999999999999999
ArtSimpleExample,40,ForTrust,era2,0.39999999999999997
ArtSimpleExample,40,ForTrust,era1,0.4
ArtSimpleExample,40,Connected,era9,0.75
ArtSimpleExample,40,Connected,era8,0.7000000000000001
ArtSimpleExample,40,Connected,era7,0.05000000000000002
ArtSimpleExample,40,Connected,era6,0.7500000000000001
ArtSimpleExample,40,Connected,era5,0.8499999999999999
ArtSimpleExample,40,Connected,era10,0.5499999999999998
ArtSimpleExample,40,Connected,era4,0.45
ArtSimpleExample,40,Connected,era3,0.9500000000000003
ArtSimpleExample,40,Connected,era2,0.2
ArtSimpleExample,40,Connected,era1,0.95
ArtSimpleExample,40,Honest,era9,0.95
ArtSimpleExample,40,Honest,era8,0.7499999999999998
ArtSimpleExample,40,Honest,era7,0.25
ArtSimpleExample,40,Honest,era6,0.49999999999999994
ArtSimpleExample,40,Honest,era5,0.15000000000000002
ArtSimpleExample,40,Honest,era10,0.6
ArtSimpleExample,40,Honest,era4,0.8500000000000001
ArtSimpleExample,40,Honest,era3,0.8500000000000002
ArtSimpleExample,40,Honest,era2,0.7500000000000002
ArtSimpleExample,40,Honest,era1,0.5499999999999997
ArtSimpleExample,40,Uno,era9,0.35000000000000003
ArtSimpleExample,40,Uno,era8,0.7500000000000001
ArtSimpleExample,40,Uno,era7,0.95
ArtSimpleExample,40,Uno,era6,0.7999999999999998
ArtSimpleExample,40,Uno,era5,0.05000000000000002
ArtSimpleExample,40,Uno,era10,0.6999999999999997
ArtSimpleExample,40,Uno,era4,0.6
ArtSimpleExample,40,Uno,era3,0.95
ArtSimpleExample,40,Uno,era2,1.0
ArtSimpleExample,40,Uno,era1,0.15000000000000002
ArtSimpleExample,41,Cheating,era9,0.2
ArtSimpleExample,41,Cheating,era8,0.8000000000000002
ArtSimpleExample,41,Cheating,era7,0.8500000000000002
ArtSimpleExample,41,Cheating,era6,0.7000000000000001
ArtSimpleExample,41,Cheating,era5,0.7999999999999998
ArtSimpleExample,41,Cheating,era10,0.5
ArtSimpleExample,41,Cheating,era4,0.49999999999999983
ArtSimpleExample,41,Cheating,era3,0.8499999999999999
ArtSimpleExample,41,Cheating,era2,0.35
ArtSimpleExample,41,Cheating,era1,0.6499999999999999
ArtSimpleExample,41,Next,era9,0.2
ArtSimpleExample,41,Next,era8,0.7000000000000001
ArtSimpleExample,41,Next,era7,0.8999999999999999
ArtSimpleExample,41,Next,era6,0.95
ArtSimpleExample,41,Next,era5,0.6500000000000001
ArtSimpleExample,41,Next,era10,0.9000000000000002
ArtSimpleExample,41,Next,era4,0.8499999999999999
ArtSimpleExample,41,Next,era3,0.05
ArtSimpleExample,41,Next,era2,0.9000000000000001
ArtSimpleExample,41,Next,era1,0.15000000000000002
ArtSimpleExample,41,FordPrefect,era9,0.39999999999999986
ArtSimpleExample,41,FordPrefect,era8,0.35
ArtSimpleExample,41,FordPrefect,era7,1.0
ArtSimpleExample,41,FordPrefect,era6,0.7000000000000001
ArtSimpleExample,41,FordPrefect,era5,0.95
ArtSimpleExample,41,FordPrefect,era10,0.3
ArtSimpleExample,41,FordPrefect,era4,0.7000000000000002
ArtSimpleExample,41,FordPrefect,era3,0.8999999999999999
ArtSimpleExample,41,FordPrefect,era2,0.49999999999999994
ArtSimpleExample,41,FordPrefect,era1,0.39999999999999997
ArtSimpleExample,41,ForTrust,era9,0.7999999999999999
ArtSimpleExample,41,ForTrust,era8,0.95
ArtSimpleExample,41,ForTrust,era7,0.65
ArtSimpleExample,41,ForTrust,era6,0.95
ArtSimpleExample,41,ForTrust,era5,0.2
ArtSimpleExample,41,ForTrust,era10,0.6
ArtSimpleExample,41,ForTrust,era4,0.7500000000000001
ArtSimpleExample,41,ForTrust,era3,0.5999999999999999
ArtSimpleExample,41,ForTrust,era2,0.35
ArtSimpleExample,41,ForTrust,era1,0.35000000000000003
ArtSimpleExample,41,Connected,era9,0.75
ArtSimpleExample,41,Connected,era8,0.7000000000000001
ArtSimpleExample,41,Connected,era7,0.05000000000000002
ArtSimpleExample,41,Connected,era6,0.7000000000000001
ArtSimpleExample,41,Connected,era5,0.8499999999999999
ArtSimpleExample,41,Connected,era10,0.5499999999999998
ArtSimpleExample,41,Connected,era4,0.5
ArtSimpleExample,41,Connected,era3,0.9500000000000003
ArtSimpleExample,41,Connected,era2,0.2
ArtSimpleExample,41,Connected,era1,0.95
ArtSimpleExample,41,Honest,era9,0.8999999999999999
ArtSimpleExample,41,Honest,era8,0.7499999999999998
ArtSimpleExample,41,Honest,era7,0.25
ArtSimpleExample,41,Honest,era6,0.49999999999999994
ArtSimpleExample,41,Honest,era5,0.15000000000000002
ArtSimpleExample,41,Honest,era10,0.6
ArtSimpleExample,41,Honest,era4,0.9000000000000001
ArtSimpleExample,41,Honest,era3,0.8500000000000002
ArtSimpleExample,41,Honest,era2,0.7500000000000002
ArtSimpleExample,41,Honest,era1,0.5499999999999997
ArtSimpleExample,41,Uno,era9,0.35000000000000003
ArtSimpleExample,41,Uno,era8,0.8000000000000002
ArtSimpleExample,41,Uno,era7,0.95
ArtSimpleExample,41,Uno,era6,0.7499999999999998
ArtSimpleExample,41,Uno,era5,0.05000000000000002
ArtSimpleExample,41,Uno,era10,0.6499999999999997
ArtSimpleExample,41,Uno,era4,0.6
ArtSimpleExample,41,Uno,era3,0.95
ArtSimpleExample,41,Uno,era2,1.0
ArtSimpleExample,41,Uno,era1,0.2
ArtSimpleExample,42,Cheating,era9,0.2
ArtSimpleExample,42,Cheating,era8,0.8500000000000002
ArtSimpleExample,42,Cheating,era7,0.8500000000000002
ArtSimpleExample,42,Cheating,era6,0.65
ArtSimpleExample,42,Cheating,era5,0.7999999999999998
ArtSimpleExample,42,Cheating,era10,0.5
ArtSimpleExample,42,Cheating,era4,0.44999999999999984
ArtSimpleExample,42,Cheating,era3,0.8999999999999999
ArtSimpleExample,42,Cheating,era2,0.35
ArtSimpleExample,42,Cheating,era1,0.6499999999999999
ArtSimpleExample,42,Next,era9,0.15000000000000002
ArtSimpleExample,42,Next,era8,0.7000000000000001
ArtSimpleExample,42,Next,era7,0.8999999999999999
ArtSimpleExample,42,Next,era6,0.8999999999999999
ArtSimpleExample,42,Next,era5,0.7000000000000002
ArtSimpleExample,42,Next,era10,0.9000000000000002
ArtSimpleExample,42,Next,era4,0.8499999999999999
ArtSimpleExample,42,Next,era3,0.05
ArtSimpleExample,42,Next,era2,0.9000000000000001
ArtSimpleExample,42,Next,era1,0.2
ArtSimpleExample,42,FordPrefect,era9,0.34999999999999987
ArtSimpleExample,42,FordPrefect,era8,0.39999999999999997
ArtSimpleExample,42,FordPrefect,era7,1.0
ArtSimpleExample,42,FordPrefect,era6,0.7000000000000001
ArtSimpleExample,42,FordPrefect,era5,0.95
ArtSimpleExample,42,FordPrefect,era10,0.3
ArtSimpleExample,42,FordPrefect,era4,0.7000000000000002
ArtSimpleExample,42,FordPrefect,era3,0.8499999999999999
ArtSimpleExample,42,FordPrefect,era2,0.49999999999999994
ArtSimpleExample,42,FordPrefect,era1,0.44999999999999996
ArtSimpleExample,42,ForTrust,era9,0.7999999999999999
ArtSimpleExample,42,ForTrust,era8,0.95
ArtSimpleExample,42,ForTrust,era7,0.6
ArtSimpleExample,42,ForTrust,era6,0.95
ArtSimpleExample,42,ForTrust,era5,0.2
ArtSimpleExample,42,ForTrust,era10,0.6
ArtSimpleExample,42,ForTrust,era4,0.7500000000000001
ArtSimpleExample,42,ForTrust,era3,0.5999999999999999
ArtSimpleExample,42,ForTrust,era2,0.35
ArtSimpleExample,42,ForTrust,era1,0.4
ArtSimpleExample,42,Connected,era9,0.75
ArtSimpleExample,42,Connected,era8,0.65
ArtSimpleExample,42,Connected,era7,0.05000000000000002
ArtSimpleExample,42,Connected,era6,0.7500000000000001
ArtSimpleExample,42,Connected,era5,0.8499999999999999
ArtSimpleExample,42,Connected,era10,0.5499999999999998
ArtSimpleExample,42,Connected,era4,0.5
ArtSimpleExample,42,Connected,era3,0.9500000000000003
ArtSimpleExample,42,Connected,era2,0.2
ArtSimpleExample,42,Connected,era1,0.95
ArtSimpleExample,42,Honest,era9,0.8999999999999999
ArtSimpleExample,42,Honest,era8,0.7499999999999998
ArtSimpleExample,42,Honest,era7,0.25
ArtSimpleExample,42,Honest,era6,0.44999999999999996
ArtSimpleExample,42,Honest,era5,0.15000000000000002
ArtSimpleExample,42,Honest,era10,0.6
ArtSimpleExample,42,Honest,era4,0.9000000000000001
ArtSimpleExample,42,Honest,era3,0.9000000000000002
ArtSimpleExample,42,Honest,era2,0.7500000000000002
ArtSimpleExample,42,Honest,era1,0.5499999999999997
ArtSimpleExample,42,Uno,era9,0.35000000000000003
ArtSimpleExample,42,Uno,era8,0.8500000000000002
ArtSimpleExample,42,Uno,era7,0.95
ArtSimpleExample,42,Uno,era6,0.7499999999999998
ArtSimpleExample,42,Uno,era5,0.05000000000000002
ArtSimpleExample,42,Uno,era10,0.6499999999999997
ArtSimpleExample,42,Uno,era4,0.5499999999999999
ArtSimpleExample,42,Uno,era3,0.95
ArtSimpleExample,42,Uno,era2,1.0
ArtSimpleExample,42,Uno,era1,0.2
ArtSimpleExample,43,Cheating,era9,0.2
ArtSimpleExample,43,Cheating,era8,0.8500000000000002
ArtSimpleExample,43,Cheating,era7,0.9000000000000002
ArtSimpleExample,43,Cheating,era6,0.6
ArtSimpleExample,43,Cheating,era5,0.7999999999999998
ArtSimpleExample,43,Cheating,era10,0.45
ArtSimpleExample,43,Cheating,era4,0.44999999999999984
ArtSimpleExample,43,Cheating,era3,0.95
ArtSimpleExample,43,Cheating,era2,0.35
ArtSimpleExample,43,Cheating,era1,0.6499999999999999
ArtSimpleExample,43,Next,era9,0.15000000000000002
ArtSimpleExample,43,Next,era8,0.7000000000000001
ArtSimpleExample,43,Next,era7,0.8499999999999999
ArtSimpleExample,43,Next,era6,0.8999999999999999
ArtSimpleExample,43,Next,era5,0.7500000000000002
ArtSimpleExample,43,Next,era10,0.9000000000000002
ArtSimpleExample,43,Next,era4,0.8499999999999999
ArtSimpleExample,43,Next,era3,0.05
ArtSimpleExample,43,Next,era2,0.9000000000000001
ArtSimpleExample,43,Next,era1,0.2
ArtSimpleExample,43,FordPrefect,era9,0.39999999999999986
ArtSimpleExample,43,FordPrefect,era8,0.39999999999999997
ArtSimpleExample,43,FordPrefect,era7,0.95
ArtSimpleExample,43,FordPrefect,era6,0.7500000000000001
ArtSimpleExample,43,FordPrefect,era5,0.95
ArtSimpleExample,43,FordPrefect,era10,0.3
ArtSimpleExample,43,FordPrefect,era4,0.7000000000000002
ArtSimpleExample,43,FordPrefect,era3,0.8499999999999999
ArtSimpleExample,43,FordPrefect,era2,0.49999999999999994
ArtSimpleExample,43,FordPrefect,era1,0.39999999999999997
ArtSimpleExample,43,ForTrust,era9,0.7999999999999999
ArtSimpleExample,43,ForTrust,era8,0.95
ArtSimpleExample,43,ForTrust,era7,0.6
ArtSimpleExample,43,ForTrust,era6,0.8999999999999999
ArtSimpleExample,43,ForTrust,era5,0.25
ArtSimpleExample,43,ForTrust,era10,0.65
ArtSimpleExample,43,ForTrust,era4,0.7000000000000001
ArtSimpleExample,43,ForTrust,era3,0.5999999999999999
ArtSimpleExample,43,ForTrust,era2,0.35
ArtSimpleExample,43,ForTrust,era1,0.4
ArtSimpleExample,43,Connected,era9,0.75
ArtSimpleExample,43,Connected,era8,0.65
ArtSimpleExample,43,Connected,era7,0.05000000000000002
ArtSimpleExample,43,Connected,era6,0.7000000000000001
ArtSimpleExample,43,Connected,era5,0.8999999999999999
ArtSimpleExample,43,Connected,era10,0.5499999999999998
ArtSimpleExample,43,Connected,era4,0.5
ArtSimpleExample,43,Connected,era3,1.0
ArtSimpleExample,43,Connected,era2,0.15000000000000002
ArtSimpleExample,43,Connected,era1,0.95
ArtSimpleExample,43,Honest,era9,0.8999999999999999
ArtSimpleExample,43,Honest,era8,0.6999999999999997
ArtSimpleExample,43,Honest,era7,0.2
ArtSimpleExample,43,Honest,era6,0.49999999999999994
ArtSimpleExample,43,Honest,era5,0.2
ArtSimpleExample,43,Honest,era10,0.6
ArtSimpleExample,43,Honest,era4,0.9000000000000001
ArtSimpleExample,43,Honest,era3,0.9000000000000002
ArtSimpleExample,43,Honest,era2,0.7500000000000002
ArtSimpleExample,43,Honest,era1,0.5499999999999997
ArtSimpleExample,43,Uno,era9,0.35000000000000003
ArtSimpleExample,43,Uno,era8,0.9000000000000002
ArtSimpleExample,43,Uno,era7,0.95
ArtSimpleExample,43,Uno,era6,0.7499999999999998
ArtSimpleExample,43,Uno,era5,0.10000000000000002
ArtSimpleExample,43,Uno,era10,0.6499999999999997
ArtSimpleExample,43,Uno,era4,0.49999999999999994
ArtSimpleExample,43,Uno,era3,0.95
ArtSimpleExample,43,Uno,era2,1.0
ArtSimpleExample,43,Uno,era1,0.15000000000000002
ArtSimpleExample,44,Cheating,era9,0.2
ArtSimpleExample,44,Cheating,era8,0.8500000000000002
ArtSimpleExample,44,Cheating,era7,0.9000000000000002
ArtSimpleExample,44,Cheating,era6,0.6
ArtSimpleExample,44,Cheating,era5,0.8499999999999999
ArtSimpleExample,44,Cheating,era10,0.45
ArtSimpleExample,44,Cheating,era4,0.44999999999999984
ArtSimpleExample,44,Cheating,era3,0.95
ArtSimpleExample,44,Cheating,era2,0.3
ArtSimpleExample,44,Cheating,era1,0.6499999999999999
ArtSimpleExample,44,Next,era9,0.15000000000000002
ArtSimpleExample,44,Next,era8,0.7000000000000001
ArtSimpleExample,44,Next,era7,0.7999999999999998
ArtSimpleExample,44,Next,era6,0.8999999999999999
ArtSimpleExample,44,Next,era5,0.7500000000000002
ArtSimpleExample,44,Next,era10,0.9500000000000003
ArtSimpleExample,44,Next,era4,0.7999999999999998
ArtSimpleExample,44,Next,era3,0.1
ArtSimpleExample,44,Next,era2,0.9000000000000001
ArtSimpleExample,44,Next,era1,0.2
ArtSimpleExample,44,FordPrefect,era9,0.39999999999999986
ArtSimpleExample,44,FordPrefect,era8,0.44999999999999996
ArtSimpleExample,44,FordPrefect,era7,0.95
ArtSimpleExample,44,FordPrefect,era6,0.7500000000000001
ArtSimpleExample,44,FordPrefect,era5,0.95
ArtSimpleExample,44,FordPrefect,era10,0.3
ArtSimpleExample,44,FordPrefect,era4,0.6500000000000001
ArtSimpleExample,44,FordPrefect,era3,0.8499999999999999
ArtSimpleExample,44,FordPrefect,era2,0.49999999999999994
ArtSimpleExample,44,FordPrefect,era1,0.39999999999999997
ArtSimpleExample,44,ForTrust,era9,0.7999999999999999
ArtSimpleExample,44,ForTrust,era8,0.95
ArtSimpleExample,44,ForTrust,era7,0.65
ArtSimpleExample,44,ForTrust,era6,0.8999999999999999
ArtSimpleExample,44,ForTrust,era5,0.25
ArtSimpleExample,44,ForTrust,era10,0.65
ArtSimpleExample,44,ForTrust,era4,0.65
ArtSimpleExample,44,ForTrust,era3,0.5499999999999998
ArtSimpleExample,44,ForTrust,era2,0.39999999999999997
ArtSimpleExample,44,ForTrust,era1,0.4
ArtSimpleExample,44,Connected,era9,0.75
ArtSimpleExample,44,Connected,era8,0.65
ArtSimpleExample,44,Connected,era7,0.05
ArtSimpleExample,44,Connected,era6,0.7000000000000001
ArtSimpleExample,44,Connected,era5,0.95
ArtSimpleExample,44,Connected,era10,0.5999999999999999
ArtSimpleExample,44,Connected,era4,0.45
ArtSimpleExample,44,Connected,era3,1.0
ArtSimpleExample,44,Connected,era2,0.15000000000000002
ArtSimpleExample,44,Connected,era1,0.95
ArtSimpleExample,44,Honest,era9,0.8999999999999999
ArtSimpleExample,44,Honest,era8,0.6999999999999997
ArtSimpleExample,44,Honest,era7,0.2
ArtSimpleExample,44,Honest,era6,0.49999999999999994
ArtSimpleExample,44,Honest,era5,0.2
ArtSimpleExample,44,Honest,era10,0.65
ArtSimpleExample,44,Honest,era4,0.8500000000000001
ArtSimpleExample,44,Honest,era3,0.8500000000000002
ArtSimpleExample,44,Honest,era2,0.8000000000000003
ArtSimpleExample,44,Honest,era1,0.5499999999999997
ArtSimpleExample,44,Uno,era9,0.35000000000000003
ArtSimpleExample,44,Uno,era8,0.9000000000000002
ArtSimpleExample,44,Uno,era7,0.95
ArtSimpleExample,44,Uno,era6,0.6999999999999997
ArtSimpleExample,44,Uno,era5,0.10000000000000002
ArtSimpleExample,44,Uno,era10,0.6499999999999997
ArtSimpleExample,44,Uno,era4,0.5499999999999999
ArtSimpleExample,44,Uno,era3,0.95
ArtSimpleExample,44,Uno,era2,1.0
ArtSimpleExample,44,Uno,era1,0.15000000000000002
ArtSimpleExample,45,Cheating,era9,0.2
ArtSimpleExample,45,Cheating,era8,0.8500000000000002
ArtSimpleExample,45,Cheating,era7,0.8500000000000002
ArtSimpleExample,45,Cheating,era6,0.6
ArtSimpleExample,45,Cheating,era5,0.95
ArtSimpleExample,45,Cheating,era10,0.4
ArtSimpleExample,45,Cheating,era4,0.44999999999999984
ArtSimpleExample,45,Cheating,era3,0.95
ArtSimpleExample,45,Cheating,era2,0.3
ArtSimpleExample,45,Cheating,era1,0.6499999999999999
ArtSimpleExample,45,Next,era9,0.15000000000000002
ArtSimpleExample,45,Next,era8,0.65
ArtSimpleExample,45,Next,era7,0.7999999999999998
ArtSimpleExample,45,Next,era6,0.8999999999999999
ArtSimpleExample,45,Next,era5,0.7500000000000002
ArtSimpleExample,45,Next,era10,0.9500000000000003
ArtSimpleExample,45,Next,era4,0.8499999999999999
ArtSimpleExample,45,Next,era3,0.15000000000000002
ArtSimpleExample,45,Next,era2,0.8500000000000001
ArtSimpleExample,45,Next,era1,0.2
ArtSimpleExample,45,FordPrefect,era9,0.39999999999999986
ArtSimpleExample,45,FordPrefect,era8,0.44999999999999996
ArtSimpleExample,45,FordPrefect,era7,0.8999999999999999
ArtSimpleExample,45,FordPrefect,era6,0.7500000000000001
ArtSimpleExample,45,FordPrefect,era5,0.95
ArtSimpleExample,45,FordPrefect,era10,0.25
ArtSimpleExample,45,FordPrefect,era4,0.6500000000000001
ArtSimpleExample,45,FordPrefect,era3,0.8499999999999999
ArtSimpleExample,45,FordPrefect,era2,0.5499999999999999
ArtSimpleExample,45,FordPrefect,era1,0.44999999999999996
ArtSimpleExample,45,ForTrust,era9,0.7999999999999999
ArtSimpleExample,45,ForTrust,era8,0.95
ArtSimpleExample,45,ForTrust,era7,0.65
ArtSimpleExample,45,ForTrust,era6,0.8999999999999999
ArtSimpleExample,45,ForTrust,era5,0.25
ArtSimpleExample,45,ForTrust,era10,0.65
ArtSimpleExample,45,ForTrust,era4,0.7000000000000001
ArtSimpleExample,45,ForTrust,era3,0.5499999999999998
ArtSimpleExample,45,ForTrust,era2,0.39999999999999997
ArtSimpleExample,45,ForTrust,era1,0.35000000000000003
ArtSimpleExample,45,Connected,era9,0.8
ArtSimpleExample,45,Connected,era8,0.65
ArtSimpleExample,45,Connected,era7,0.05
ArtSimpleExample,45,Connected,era6,0.7000000000000001
ArtSimpleExample,45,Connected,era5,0.95
ArtSimpleExample,45,Connected,era10,0.5499999999999998
ArtSimpleExample,45,Connected,era4,0.45
ArtSimpleExample,45,Connected,era3,1.0
ArtSimpleExample,45,Connected,era2,0.15000000000000002
ArtSimpleExample,45,Connected,era1,0.95
ArtSimpleExample,45,Honest,era9,0.8999999999999999
ArtSimpleExample,45,Honest,era8,0.6999999999999997
ArtSimpleExample,45,Honest,era7,0.25
ArtSimpleExample,45,Honest,era6,0.5499999999999999
ArtSimpleExample,45,Honest,era5,0.15000000000000002
ArtSimpleExample,45,Honest,era10,0.65
ArtSimpleExample,45,Honest,era4,0.8500000000000001
ArtSimpleExample,45,Honest,era3,0.8500000000000002
ArtSimpleExample,45,Honest,era2,0.8000000000000003
ArtSimpleExample,45,Honest,era1,0.4999999999999997
ArtSimpleExample,45,Uno,era9,0.30000000000000004
ArtSimpleExample,45,Uno,era8,0.9500000000000003
ArtSimpleExample,45,Uno,era7,0.95
